C12orf23	1 0 0 0 0 0 0 0 0 283 0 0 0 0 0 17662 0 0 0 0 11 0 3178 0 0
C12orf29	31 94 592 0 230 0 0 97 1226 318 809 0 884 0 1514 9 58 395 0 6 21 1420 118 14 191
C12orf36	501 161 351 0 0 156 0 0 0 284 0 10 352 125 366 227 155 910 54 26 285 156 18 16 58
C12orf39	33 22 20 0 2 0 0 0 0 0 0 0 123 0 0 0 0 0 0 0 0 0 0 0 0
C12orf4	44 856 133 1350 1891 0 0 428 875 920 0 12 57 660 6 149 302 217 153 76 0 1090 526 38 521
C12orf40	91 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 15 88 0 0 23 0 7 0 62
C12orf42	662 357 651 169 9 146 42 155 0 751 891 5 163 35 755 83 298 1165 1321 48 155 480 57 166 178
C12orf43	99 8 0 0 0 0 33 0 5302 0 0 0 0 0 0 0 0 1 0 0 0 257 0 0 0
C12orf45	207 7804 0 2822 6694 12244 1880 3142 5318 1326 639 461 2290 2507 8117 2505 7731 0 1689 551 330 4132 683 2158 4751
C12orf49	0 161 355 232 705 4 0 331 0 46 960 0 0 0 436 0 760 829 430 36 299 0 0 52 339
C12orf5	67 179 176 0 0 0 72 0 0 0 1 0 0 0 0 797 42 0 321 3 0 0 0 28 0
C12orf50	0 18 0 0 0 0 146 0 0 0 0 0 0 0 0 0 40 0 42 0 0 0 8 3 99
C12orf52	112 2474 1752 862 3866 0 631 1267 4420 7 1276 70 743 1616 2644 2176 672 3754 3326 105 2114 2924 0 586 139
C12orf54	85 0 0 0 0 0 0 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
C12orf56	0 0 0 0 0 27 16 0 0 0 0 0 0 0 23 0 38 26 0 0 0 117 0 0 0
C12orf60	53 349 491 73 215 0 223 0 104 181 143 23 510 189 110 13 504 560 0 32 500 339 82 127 312
C12orf61	223 104 0 0 3 0 0 0 0 0 0 0 0 0 0 0 74 0 0 0 92 4 0 0 0
C12orf65	0 308 8559 6580 0 0 35 0 2337 1842 11677 0 33 3208 9539 14477 0 189 3743 621 8199 5904 1552 696 0
C12orf66	360 2616 488 0 460 0 142 0 17 436 2403 0 0 35 0 0 115 24 2 48 0 3089 0 315 424
C12orf68	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 289 0
C12orf69	1949 199 462 30 22 173 0 0 182 134 86 13 0 16 258 176 64 850 555 0 671 103 40 21 0
C12orf70	134 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0
C12orf71	13 0 0 0 0 0 0 0 0 0 0 0 186 0 0 0 0 133 190 0 86 0 0 32 0
C12orf73	0 214 644 0 114 0 1206 0 546 0 1130 0 0 1459 0 0 225 385 0 154 237 287 38 159 100
C12orf74	2526 188 191 116 28 61 57 5 26 206 306 6 157 82 393 281 173 632 367 20 456 372 59 0 100
C12orf75	686 8611 162 3103 56 148052 30581 8329 0 101858 20377 261 27947 689 2 1317 9706 13800 16380 315 16517 3501 134 1566 24681
C12orf76	0 243 637 544 0 0 178 203 1433 420 972 0 0 667 2942 0 546 983 1002 32 2341 775 272 274 614
C12orf77	0 0 176 0 0 0 0 0 0 0 0 0 0 0 299 0 24 0 0 11 0 0 0 94 0
C13orf35	5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 205 0 0 0 0 1 0 0 4
C13orf45	235 0 119 0 73 0 33 87 29 122 0 0 24 0 24 21 87 251 98 39 0 0 79 80 0
C14orf1	249 2678 4528 2774 5864 62 1738 4594 5035 1597 4625 65 146 2927 1925 1610 4778 100 5654 335 2026 1817 417 782 1535
C14orf101	4697 625 931 230 316 38 417 438 261 634 811 0 225 312 682 674 869 1654 1199 94 1114 787 119 368 0
C14orf105	78 359 0 0 0 0 0 0 87 0 0 71 0 0 0 258 0 0 0 42 0 0 1021 0 0
C14orf119	0 0 1012 75 643 373 97 0 0 14 0 93 0 0 997 4749 0 0 3107 0 233 908 122 0 1670
C14orf132	0 453 0 0 339 0 8 0 0 0 0 0 0 0 0 0 72 0 0 0 0 0 172 0 287
C14orf142	65 7232 448 0 855 960 365 0 0 0 317 220 0 394 1666 0 11035 0 0 536 0 0 284 102 1308
C14orf159	199 12442 0 2389 2538 2465 1813 2817 1149 1691 1017 218 53 0 1125 1403 3843 504 0 701 647 1315 1152 1410 4525
C14orf166B	0 43 0 0 1 0 0 0 0 0 4 0 0 0 0 0 0 16 0 0 12 0 1 0 0
C14orf169	0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 1657 0 0 16 0 161
C14orf177	17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 152 0
C14orf178	262 575 560 699 9 0 156 0 509 587 551 16 458 76 456 58 174 639 1475 31 393 267 0 82 231
C14orf180	0 0 0 0 0 0 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
C14orf182	16 0 0 0 0 0 58 0 0 0 0 0 0 0 0 0 0 0 0 778 0 0 0 0 777
C14orf183	259 0 44 0 29 0 0 0 0 0 0 20 0 0 0 0 0 28 0 0 0 0 6 0 0
C14orf23	146 534 167 0 0 0 0 141 0 18 153 0 339 0 634 124 0 850 0 30 303 229 72 106 2069
C14orf28	64 186 154 0 17 0 45 87 292 0 0 6 0 212 435 423 265 44 0 51 216 0 0 133 53
C14orf37	137 444 0 0 380 0 0 0 0 0 0 0 0 0 0 0 74 363 0 10 142 71 0 0 0
C14orf39	9 0 0 0 0 4 0 0 0 0 0 0 0 21 0 0 0 0 0 110 0 0 0 17 29
C14orf64	203 1001 1220 273 77 330 301 333 0 226 0 11 535 812 0 221 105 683 933 219 409 1682 0 128 232
C14orf79	1950 128 289 97 0 0 426 69 55 302 0 5 238 0 131 218 91 584 304 26 395 209 50 17 48
C14orf80	0 2785 198 61 0 0 711 0 632 0 322 28 403 0 348 0 0 6 0 137 184 333 451 442 2904
C14orf93	334 1377 3 0 0 1686 1754 0 59 0 0 0 0 108 0 1 3298 0 0 1782 0 0 0 232 2236
C15orf26	0 0 0 0 0 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
C15orf27	0 0 0 0 0 0 36 0 0 46 0 0 0 0 0 0 26 0 0 6 1 4 0 56 0
C15orf32	136 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0
C15orf37	98 0 207 31 285 0 255 2 217 0 2 0 27 0 0 0 198 90 245 15 1 0 77 0 152
C15orf38	0 840 51 0 447 9 0 18 0 0 74 19 87 43 490 3 1003 0 0 103 0 148 169 101 435
C15orf38.AP3S2	0 18 30 0 0 0 0 0 0 0 0 0 59 0 0 78 0 0 0 315 0 0 0 141 11
C15orf39	6355 456 772 246 13 495 0 74 192 214 1127 14 703 275 778 753 339 1710 666 57 1442 560 59 106 0
C15orf40	360 20891 112 0 0 0 6117 61 435 105 13 0 65 29 0 0 4378 651 76 539 0 162 5 1091 0
C15orf41	43 423 913 394 257 0 212 142 53 0 481 0 0 143 472 349 383 270 827 39 595 351 82 184 0
C15orf43	0 0 0 0 0 0 0 0 0 30 0 0 0 0 0 0 0 0 0 23 0 0 81 0 0
C15orf48	0 4713 2305 1600 12777 1253 303 3115 556 3465 6234 1216 157 1865 1675 1872 12294 555 2305 1614 8 2748 633 1131 7247
C15orf52	85 0 0 0 0 0 50 0 0 0 0 57 0 0 0 434 0 0 0 0 0 0 1003 0 13
C15orf53	13 119 416 0 164 0 0 119 0 0 280 9 0 0 0 154 125 0 0 0 104 161 19 78 166
C15orf54	559 0 105 0 116 0 24 0 0 41 59 4 48 65 0 38 0 503 205 0 327 57 0 13 0
C15orf55	132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
C15orf56	54 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 52 0 0 0 0 26 0 0
C15orf57	2882 40232 92292 44758 48598 15653 38387 21853 32494 23486 15468 424 83406 11098 6298 501 39941 376 18070 448 19446 26441 5001 4187 23728
C15orf59	3 0 0 0 0 0 31 6 0 0 0 0 0 0 0 0 0 4 0 11 0 0 0 0 111
C15orf60	34 0 0 0 44 0 0 0 0 0 0 4 66 0 0 6 0 52 0 0 0 1 0 122 46
C15orf61	168 2231 542 0 272 0 249 466 0 78 0 588 0 24 62 0 353 1007 762 0 933 0 210 205 0
C15orf62	240 0 48 0 8 0 0 82 0 0 280 0 0 0 0 0 0 0 0 0 0 0 32 0 0
C16orf11	51 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
C16orf3	0 0 0 0 0 0 0 0 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6
C16orf45	343 1207 2346 2096 80 0 285 0 823 780 1463 0 0 1056 124 1227 586 1916 2941 110 2104 761 81 357 393
C16orf46	160 126 0 0 219 0 120 66 143 0 0 0 133 0 0 666 31 117 202 117 387 156 1 355 68
C16orf52	302 277 251 313 148 0 93 82 0 15 401 0 0 84 315 428 211 1176 0 15 55 161 42 124 135
C16orf55	0 192 739 0 0 73 579 40 566 688 242 0 631 89 77 58 460 808 2 0 641 104 91 101 0
C16orf58	2395 972 792 745 2286 3323 426 276 519 672 49 48 899 1168 245 1547 350 2475 1112 383 277 134 144 53 914
C16orf59	20 0 4 237 593 0 57 121 0 77 39 7 0 34 4 83 79 384 0 12 241 0 89 0 47
C16orf62	170 1089 1044 966 8 0 1035 301 0 656 1236 88 0 655 2372 1137 2402 1418 618 117 35 549 162 107 588
C16orf70	0 944 153 434 715 505 751 529 25 0 10 10 1181 0 0 2 459 640 2840 0 0 889 160 96 587
C16orf71	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 257 0 0
C16orf72	126 4 1341 600 391 151 117 92 0 0 1117 0 488 778 0 660 601 309 866 0 5 1297 272 47 328
C16orf74	104 301 0 0 2754 5679 204 532 2031 0 0 169 126 126 462 162 1603 1478 0 0 0 683 495 497 2206
C16orf78	46 11 0 0 0 1 28 12 50 0 0 0 0 0 0 0 0 0 0 7 0 0 0 6 0
C16orf82	36 48 0 0 0 0 0 0 0 134 0 0 0 0 0 0 16 0 0 227 0 0 0 0 3
C16orf86	0 121 528 0 1136 0 0 0 176 187 341 208 0 92 485 1 579 259 0 287 0 308 161 72 433
C16orf87	19 3793 1925 1978 863 559 428 563 1914 732 4354 0 0 886 4339 1876 992 1191 226 302 0 1688 164 509 1281
C16orf88	324 2061 611 1337 173 0 704 115 1078 566 2583 1 986 530 406 444 1291 663 1437 186 0 62 0 247 1126
C16orf89	0 0 0 5 0 0 14 38 0 0 0 0 265 0 0 0 131 0 0 0 0 0 0 0 44
C16orf90	481 92 165 37 27 80 26 57 40 155 152 17 191 46 92 116 137 532 95 2 83 116 51 0 49
C16orf91	0 3174 2957 6459 6163 0 0 0 9919 944 2359 75 590 698 7758 4463 2766 0 9 0 786 1108 3219 413 8
C16orf92	56 302 0 0 0 0 43 0 0 0 0 0 0 0 0 0 0 0 0 16 0 0 0 69 0
C16orf93	69 0 0 0 0 245 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
C16orf95	217 39 0 0 21 0 142 579 0 301 581 112 331 0 0 185 0 0 0 370 187 190 67 178 983
C16orf96	259 0 73 0 0 0 0 0 0 46 67 0 0 10 0 0 0 163 0 0 52 0 0 0 0
C16orf97	722 44 236 0 0 181 0 0 0 43 181 7 104 32 163 175 106 485 47 0 107 0 20 26 0
C17orf100	0 0 0 559 0 0 0 0 106 0 1162 7 0 0 407 0 0 364 0 0 0 2 0 0 0
C17orf102	39 67 0 0 0 0 30 0 20 0 0 0 0 0 63 0 176 0 0 0 0 0 0 0 321
C17orf103	1198 446 620 334 424 169 250 393 226 0 325 9 278 81 731 648 148 816 117 84 233 318 5 60 591
C17orf104	0 7 0 0 0 0 72 0 0 0 0 0 0 0 0 33 21 82 0 0 0 64 27 0 0
C17orf105	0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 32 0 0 0 0 0 0 13 0 0
C17orf107	178 126 176 101 114 0 219 0 0 0 363 18 0 158 0 401 161 902 303 51 0 267 56 101 36
C17orf112	20 3 0 0 0 0 0 0 0 0 0 81 0 68 0 0 0 0 0 0 0 61 0 0 0
C17orf47	179 216 348 203 147 0 6 38 0 96 174 1 0 0 94 75 238 508 0 15 103 0 11 82 42
C17orf50	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43 0 0 0 0 0 0 0
C17orf51	0 0 0 0 36 0 0 0 0 0 0 0 166 0 118 80 0 69 13 0 0 57 0 20 0
C17orf53	1 0 0 0 0 0 176 0 0 70 0 0 0 0 0 0 0 0 0 153 0 0 0 1030 219
C17orf58	4349 1118 306 1188 269 0 215 662 465 13 2180 40 501 188 686 962 346 768 1540 7 817 1076 184 118 261
C17orf59	49 2668 1839 1286 5459 0 1301 531 2109 1309 3448 37 194 21 1174 2354 4777 0 3599 325 435 417 1028 626 742
C17orf61.PLSCR3	156 571 662 594 54 0 75 0 546 509 104 0 282 17 0 593 449 968 2291 37 538 358 30 75 156
C17orf64	68 0 16 0 0 0 0 14 0 55 0 0 0 4 18 0 0 61 0 0 0 0 0 37 0
C17orf66	97 0 0 0 0 0 0 0 530 0 101 0 0 0 0 0 0 0 2 322 0 15 286 0 0
C17orf67	119 88 0 0 199 0 17 247 82 0 0 17 0 91 0 95 0 129 116 46 0 0 0 0 47
C17orf70	0 1979 267 424 945 2954 501 1797 745 0 0 68 0 103 0 760 1091 1439 1445 16 839 301 158 307 380
C17orf72	281 491 119 0 110 89 523 29 74 147 77 5 63 44 82 82 1224 564 66 155 0 3 176 281 145
C17orf74	39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 41
C17orf75	0 0 1316 4465 102 41 413 321 1844 0 6494 0 96 1039 116 0 0 629 1698 0 2764 2522 0 576 0
C17orf77	65 398 180 37 73 0 74 28 0 160 147 0 175 52 164 0 197 782 0 10 604 343 8 95 0
C17orf78	6 0 0 0 0 0 0 0 0 0 394 0 0 0 0 0 0 0 0 0 14 0 0 0 0
C17orf80	147 1531 1033 56 1996 0 582 0 315 1042 0 109 0 708 127 435 1361 333 1200 0 164 1996 384 302 673
C17orf82	368 90 210 0 0 102 20 77 71 37 203 5 30 2 159 143 73 436 0 8 24 0 46 27 15
C17orf85	24 240 0 60 0 7 39 1846 0 0 0 0 0 174 0 246 61 0 344 0 0 252 0 39 157
C17orf96	0 6 0 0 0 0 0 0 0 0 0 0 0 1 54 0 2 0 8 67 0 0 1 0 52
C17orf97	58 0 84 0 62 0 43 0 0 0 0 0 37 0 0 0 0 0 0 27 1 0 0 0 22
C17orf98	168 124 0 0 81 0 109 0 0 0 0 0 0 0 0 0 116 0 0 0 0 0 0 0 85
C17orf99	110 0 0 0 0 0 0 0 0 33 1 0 0 0 140 0 0 0 0 2 0 0 0 17 0
C18orf21	317 1503 1862 2493 1522 0 613 224 2588 0 2709 66 127 403 2426 879 1339 0 2045 131 861 1243 68 431 196
C18orf25	0 4187 281 129 33 0 293 163 0 0 1604 0 561 354 357 848 892 257 0 639 1091 839 944 360 919
C18orf32	281 12849 1863 12178 5251 33724 15791 2618 12021 18834 6080 527 8839 1490 2206 4615 8420 10463 10640 826 825 8182 1958 1206 10203
C18orf42	112 0 0 0 0 2 0 20 0 0 0 0 15 0 0 0 0 0 0 15 0 9 63 0 1
C18orf54	716 265 42 1 130 0 49 133 0 0 336 0 575 54 3 0 227 413 0 0 112 172 35 258 0
C18orf56	0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 390 0 0 0 0 0 0
C18orf61	176 0 33 0 0 0 6 0 0 225 1362 0 115 0 0 1 0 28 0 13 440 0 0 0 0
C18orf62	71 59 5 0 0 0 0 0 0 59 0 12 137 32 0 0 35 0 0 1 11 0 1 2 34
C18orf63	197 226 0 0 0 0 46 0 0 0 0 11 18 0 0 0 109 0 0 0 0 75 0 0 0
C18orf8	0 15616 5510 3103 5474 0 4359 3776 4464 1063 9512 2924 1529 4474 6560 3981 13392 2738 1733 1199 681 5477 2878 2197 25731
C19orf12	0 193 46 498 0 0 234 79 220 1038 908 33 102 164 0 0 0 953 926 29 66 1090 0 35 99
C19orf18	0 164 178 0 352 0 45 67 77 0 0 74 0 0 0 0 49 529 96 76 0 0 0 0 0
C19orf21	16 0 0 0 0 0 40 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0
C19orf25	0 371 754 2601 122 205 0 226 367 2021 4429 80 404 466 264 0 378 2868 2199 143 2804 1562 125 0 45
C19orf26	42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
C19orf33	383 0 495 115 161 0 0 0 0 0 0 0 0 0 1555 0 21 877 3072 21 769 473 0 197 0
C19orf35	318 532 175 0 0 0 163 84 35 18 355 0 200 0 210 446 713 672 513 190 194 0 158 250 142
C19orf38	0 283 291 0 0 0 84 179 0 757 1558 0 380 200 475 258 757 1176 108 107 451 517 63 61 79
C19orf40	31 867 249 0 0 0 104 109 522 0 492 0 0 0 122 0 201 0 539 27 395 0 37 414 321
C19orf44	0 1255 0 0 0 92 0 0 0 56 0 31 0 0 0 275 0 0 0 0 1 0 0 114 501
C19orf45	33 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 0 0
C19orf47	428 692 772 2 1407 665 826 403 662 583 230 23 5 755 1007 302 71 414 1050 33 1499 1197 0 144 270
C19orf52	94 870 662 384 788 0 232 146 628 0 343 49 0 517 2405 333 184 696 1435 109 1972 1669 331 522 248
C19orf54	106 950 4 0 249 0 88 159 0 0 0 0 0 0 0 0 4140 0 0 0 0 0 296 354 0
C19orf55	0 1011 0 0 0 0 754 295 8 0 0 0 0 0 185 336 0 800 0 0 0 538 67 53 650
C19orf57	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1127
C19orf59	0 54 874 0 371 19 108 151 372 0 1591 0 0 535 0 313 335 791 994 105 796 1033 0 118 182
C19orf69	14 0 0 11 0 0 104 18 0 0 0 7 0 15 0 0 0 0 71 0 0 0 0 0 31
C19orf70	64 0 9914 3640 0 0 0 0 8555 151 1554 61 8 5771 3982 2854 0 0 0 0 58 10110 0 0 17
C19orf71	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 144 631 0 69 0
C19orf73	42 1005 0 5 0 0 0 0 0 74 0 0 0 144 0 0 89 0 0 62 0 194 0 41 148
C19orf77	1250 189 434 494 105 222 35 128 321 911 678 0 464 255 388 445 112 684 679 0 808 0 0 0 3
C19orf80	0 23 0 0 0 0 3 0 0 46 0 0 42 0 118 0 0 0 63 0 0 0 0 17 0
C19orf81	0 14 0 0 0 0 12 0 0 0 50 0 0 0 0 0 0 0 0 6 0 0 0 0 0
C1D	284 2371 3619 2352 6445 0 2474 4974 4041 3424 4739 70 1777 2138 3581 1650 4327 1066 4113 326 1283 2140 350 980 2224
C1GALT1	66 1546 289 708 9 0 613 0 632 0 703 51 212 163 1336 933 906 1085 1004 289 744 859 224 339 1119
C1GALT1C1	359 71 12054 6493 5 163 0 0 9961 24 1151 43 0 2537 11721 0 57 705 65 0 425 8 1853 0 0
C1QL1	69 15 0 0 0 0 0 0 0 0 6 0 0 0 0 0 16 0 3 0 0 0 3 0 42
C1QL2	39 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 76 40 0 0 0 0 0 0 0
C1QL3	42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 581 0 0 0 0 0 0 235 903
C1QL4	200 0 5 0 0 0 0 0 0 19 0 0 0 0 0 0 0 54 0 0 0 0 0 0 5
C1QTNF1	45 377 0 0 577 0 2 0 194 0 0 112 259 0 0 176 601 297 0 163 0 58 33 257 324
C1QTNF2	0 0 2 0 0 0 634 1 0 0 0 0 0 0 0 0 341 0 0 261 0 0 84 258 0
C1QTNF3	72 5864 506 1272 728 1645 1547 283 843 872 0 306 943 911 439 1740 2835 0 753 302 1238 2345 1062 1787 5489
C1QTNF3.AMACR	27 0 0 50 0 0 0 0 0 0 0 7 1 0 0 0 143 0 0 0 13 8 6 19 0
C1QTNF4	216 0 0 0 0 0 0 0 0 48 0 3 0 0 0 0 0 0 17 0 18 0 0 0 12
C1QTNF5	84 0 0 0 0 0 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
C1QTNF6	40 576 312 227 0 0 523 0 514 0 3467 0 0 183 223 0 4 307 0 167 1179 185 417 422 243
C1QTNF7	0 135 90 0 80 32 0 0 0 0 91 0 0 65 108 0 35 15 61 3 0 0 0 0 25
C1QTNF8	57 0 1 0 0 0 0 0 0 0 0 0 31 0 0 0 7 0 0 0 0 0 0 0 0
C1QTNF9	0 645 0 0 0 18 0 0 0 0 0 0 0 0 0 0 616 0 0 17 0 28 0 27 336
C1QTNF9B	49 180 0 0 0 47 0 16 0 0 169 0 0 0 0 0 77 96 51 100 0 0 6 0 0
C1QTNF9B.AS1	156 120 0 0 319 0 273 154 363 0 0 37 0 111 113 0 636 359 216 54 113 0 0 0 266
C1RL	0 1438 210 0 442 0 604 402 0 0 83 11 0 112 547 139 797 0 0 151 120 0 71 169 453
C1RL.AS1	3 204 165 192 348 0 75 133 0 0 585 0 140 9 183 10 72 1 888 80 87 86 11 87 100
C1orf100	84 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
C1orf101	171 0 0 0 0 0 0 1763 0 0 0 1 0 25 143 0 0 0 0 0 0 0 0 0 0
C1orf105	0 7 0 0 13 0 0 0 0 0 0 0 0 0 0 0 145 0 0 0 0 0 0 4 0
C1orf106	79 61 81 0 1 103 78 0 0 1 15 0 120 0 0 0 49 0 0 0 0 0 0 0 240
C1orf109	293 1805 1372 0 473 395 860 0 482 1966 1622 0 0 508 3012 3325 1229 1959 832 255 1415 1344 426 2 109
C1orf110	19 2002 0 0 291 0 238 0 0 0 0 0 0 45 127 0 1787 461 0 58 0 0 0 97 0
C1orf111	0 0 0 0 27 0 0 2 6 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
C1orf112	3003 487 152 15 0 127 126 0 0 255 431 0 0 70 161 81 132 1026 232 20 387 335 91 25 0
C1orf114	506 54 49 104 0 0 0 0 0 38 80 3 0 9 0 61 26 230 0 0 52 0 21 0 8
C1orf115	109 0 0 340 184 27 0 34 0 0 0 7 0 0 0 0 0 132 0 0 0 112 57 0 55
C1orf116	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75 0 0 0 0 0 0 0 0
C1orf122	0 553 454 0 0 0 130 337 0 159 0 0 725 232 0 187 222 845 0 140 556 435 203 0 231
C1orf127	16 0 0 83 0 10 1 0 2 0 0 0 0 16 0 80 0 0 0 0 30 0 0 9 62
C1orf131	153 119 1234 1743 1954 467 614 1611 953 0 740 129 0 692 3242 533 275 0 899 0 985 1117 631 216 308
C1orf140	107 157 0 0 0 0 26 0 0 0 0 0 0 0 0 143 62 0 0 0 0 0 0 264 0
C1orf141	509 63 177 0 0 160 0 52 0 120 120 0 0 72 0 106 96 355 108 4 18 57 44 60 0
C1orf145	53 224 1484 705 512 1016 129 432 593 939 0 0 22 0 297 2172 355 1247 1798 108 915 203 0 122 300
C1orf146	310 0 12 0 0 0 0 0 0 17 0 0 0 0 0 8 26 48 0 0 0 0 0 0 0
C1orf151.NBL1	21 0 155 87 0 0 0 0 0 1 678 0 0 0 0 0 23 0 208 0 210 0 0 0 0
C1orf158	72 0 0 0 7 0 0 0 0 0 0 0 23 0 0 170 13 0 48 0 20 0 0 9 0
C1orf159	3906 636 342 641 25 80 99 0 173 702 514 0 280 181 857 396 75 1625 899 0 1123 225 86 76 302
C1orf168	48 0 0 44 15 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0
C1orf170	0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 9 0 0 0 0 10 0 0 0 150
C1orf172	154 0 0 0 0 0 350 0 0 0 0 0 6 2 0 44 636 0 0 191 0 0 0 633 0
C1orf173	47 0 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 77 0 0 0 0 0 0 0
C1orf174	0 28240 8566 1500 29 168 6347 0 17045 19473 31315 542 17080 3495 26266 539 9993 6734 102 40 9274 6998 6736 3327 11096
C1orf177	0 66 0 132 0 34 0 0 0 54 0 0 0 0 55 0 24 121 0 0 137 0 0 54 0
C1orf180	129 0 0 0 0 0 0 0 0 0 176 0 0 0 0 0 0 0 101 0 0 0 0 0 0
C1orf185	0 0 0 0 0 0 0 0 0 0 75 0 0 0 0 0 0 0 0 0 0 0 0 0 0
C1orf186	255 247 613 189 67 0 0 225 0 319 1073 0 0 184 529 155 189 826 769 39 0 275 0 21 142
C1orf189	34 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 134 0 0 0 63 11
C1orf192	1428 0 106 146 183 0 0 73 73 294 237 9 221 40 0 111 68 559 133 10 201 97 45 0 0
C1orf194	99 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
C1orf198	894 1541 1328 164 1948 351 118 46 0 0 483 0 1206 0 0 910 120 1679 1603 67 1405 253 241 602 1128
C1orf200	91 0 13 2 0 0 4 0 0 0 0 0 0 0 13 50 2 53 8 0 33 0 0 13 180
C1orf204	606 0 329 0 85 0 86 77 303 0 0 13 267 0 172 196 140 428 0 11 35 2 27 0 26
C1orf21	58 0 0 0 0 0 0 1160 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
C1orf210	224 573 668 947 248 0 727 152 1074 13 299 0 305 318 0 520 709 1 1195 52 0 0 69 223 987
C1orf213	0 449 0 0 0 0 0 538 62 0 0 0 0 10 0 16 763 0 0 368 0 0 0 481 1257
C1orf216	147 4788 411 0 413 0 1559 0 444 0 243 19 351 0 466 210 6935 1742 1772 289 2518 325 788 500 851
C1orf220	37 155 294 0 5 300 0 0 0 0 315 0 0 0 0 326 342 0 213 0 0 8 0 72 0
C1orf226	183 16 0 0 24 0 0 0 0 0 68 0 0 0 0 0 16 0 0 10 119 0 0 0 0
C1orf227	82 0 93 0 0 13 13 16 0 0 0 7 0 0 0 29 0 0 0 8 47 0 14 21 0
C1orf228	8 381 659 0 0 150 82 0 0 257 0 0 0 0 241 394 277 1461 239 0 0 0 0 39 0
C1orf229	74 728 389 0 0 0 34 0 169 0 0 26 4 0 483 633 374 1085 449 36 0 0 0 37 0
C1orf233	308 186 200 249 0 0 36 2 0 0 378 0 0 32 458 27 343 159 430 19 347 0 131 132 55
C1orf27	0 621 897 2222 1043 0 0 0 977 0 276 1 14 237 1423 0 0 286 697 108 0 0 150 181 0
C1orf35	0 606 4 898 714 1456 1511 72 325 20 0 0 99 0 2243 334 534 182 448 48 0 1377 216 85 26
C1orf50	0 2973 0 0 305 0 880 0 774 0 460 132 2519 331 1508 2 474 0 3227 18 0 161 121 171 211
C1orf51	2054 169 127 34 36 143 17 49 145 6 262 29 51 83 505 284 150 1278 359 14 820 225 90 146 0
C1orf52	2314 381 976 306 791 335 503 108 47 307 757 51 590 109 265 647 412 644 1612 23 674 239 256 358 339
C1orf53	135 93 0 0 0 0 0 0 0 0 0 0 0 0 7 52 0 58 39 0 0 0 0 1204 0
C1orf54	0 1761 437 3414 3427 20 1424 789 111 1873 0 0 0 177 807 2470 585 0 1509 207 1855 2278 674 422 2046
C1orf61	170 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
C1orf64	0 501 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 281 0 16 11 0 738
