CYGB	5782 960 260 320 792
CYHR1	11707 7049 2922 1516 9985
CYLC1	222 279 0 26 52
CYLC2	95 22 0 33 0
CYLD	62 0 0 6548 0
CYMP	73 36 0 21 0
CYP11A1	153 9 43 15 0
CYP11B1	0 10 0 123 39
CYP11B2	67 36 0 0 0
CYP17A1	80 0 0 0 0
CYP19A1	76 39 0 97 62
CYP1A1	372 428 0 0 396
CYP1A2	1882 472 881 102 897
CYP1B1	687 7848 1979 0 0
CYP1B1.AS1	538 113 116 21 114
CYP20A1	2208 2426 673 793 3464
CYP21A1P	0 171 143 31 131
CYP21A2	273 582 206 0 0
CYP24A1	38 0 208 0 177
CYP26A1	756 370 322 74 324
CYP26B1	0 164 0 14 0
CYP26C1	106 0 5 0 11
CYP27A1	0 72475 0 72282 0
CYP27B1	0 300 250 0 0
CYP27C1	319 26 270 0 0
CYP2A13	87 14 0 18 0
CYP2A6	63 1 32 0 0
CYP2A7	53 219 0 0 0
CYP2B6	682 1238 862 310 96
CYP2B7P1	356 1352 0 102 866
CYP2C18	244 0 0 0 0
CYP2C19	113 93 9 0 1
CYP2C8	1864 394 128 99 399
CYP2C9	84 0 0 0 0
CYP2D6	720 0 0 302 401
CYP2D7P1	1285 191 108 0 184
CYP2E1	133 111 133 0 0
CYP2F1	0 685 124 40 0
CYP2G1P	139 0 58 0 0
CYP2J2	1031 638 92 38 881
CYP2R1	3872 2719 1664 434 3239
CYP2S1	435 363 0 0 0
CYP2U1	185 157 2326 14 559
CYP2W1	167 10 11 0 0
CYP39A1	715 1070 0 0 0
CYP3A4	2368 748 154 193 663
CYP3A43	69 0 0 0 14
CYP3A5	2822 1371 279 377 1542
CYP3A7	33 56 0 6 0
CYP3A7.CYP3AP1	138 0 0 17 0
CYP46A1	431 65 0 0 0
CYP4A11	289 372 106 0 114
CYP4A22	131 616 0 0 0
CYP4B1	246 432 184 31 0
CYP4F11	267 181 0 36 0
CYP4F12	425 0 141 8 0
CYP4F2	39 50 59 25 0
CYP4F22	3294 1279 307 258 905
CYP4F24P	231 13 0 0 0
CYP4F3	89 0 0 0 0
CYP4F30P	58 0 70 0 215
CYP4F35P	1455 2041 938 1119 192
CYP4F8	49 50 0 1 0
CYP4V2	8022 7183 2874 1700 12165
CYP4X1	2745 780 10 822 4298
CYP4Z1	187 66 0 87 0
CYP4Z2P	54 0 4 17 0
CYP51A1	2248 5121 7550 1025 6627
CYP7A1	3244 1172 424 280 1219
CYP7B1	2853 1157 0 256 647
CYP8B1	729 1270 363 211 238
CYS1	298 204 173 16 84
CYSLTR1	7573 16621 11500 1449 21728
CYSLTR2	5254 930 277 1524 96
CYTH2	2403 3087 0 1104 3648
CYTH3	1065 1529 639 619 2225
CYTH4	4746 26250 35831 3618 12983
CYTL1	2069 1795 812 546 2835
CYYR1	1291 765 811 193 1091
D21S2088E	240 344 164 75 99
D2HGDH	94 25 0 1257 9
DAAM1	1292 247 0 131 655
DAAM2	0 4711 218 1069 1748
DAB1	575 167 29 0 89
DAB2	4871 1325 2460 488 2770
DAB2IP	0 52 0 137 67
DACH1	0 76 287 0 0
DACH2	106 105 0 0 0
DACT1	0 0 0 165 0
DACT2	127 138 0 32 0
DACT3	26 73 0 0 58
DACT3.AS1	0 586 3 29 13
DAG1	1876 300 845 195 2374
DAGLA	309 347 141 0 163
DAGLB	36 0 1234 6 0
DAK	1985 2601 194 1853 4316
DALRD3	12038 62265 104253 12214 57457
DAND5	14466 8361 326 1712 7633
DAO	15 0 0 0 59
DAOA	24 30 0 0 532
DAOA.AS1	75 55 0 0 0
DAP	0 9319 0 47 0
DAPK1	967 756 0 199 1281
DAPK2	4337 1277 169 230 1234
DAPK3	4425 3782 2149 692 3407
DAPL1	165 936 0 0 0
DAPP1	1683 3228 12782 1724 6240
DARS2	0 36 0 0 4373
DAW1	249 45 0 6 0
DAZ1	28 53 0 0 0
DAZ2	143 115 0 0 65
DAZ3	51 0 61 7 52
DAZ4	147 0 0 0 0
DAZAP1	1515 1752 637 495 1451
DAZL	56 197 0 88 70
DBC1	1951 705 176 193 561
DBF4	62 18 0 2241 0
DBF4B	4535 749 145 156 0
DBH	234 1178 91 27 34
DBIL5P	119 44 0 0 0
DBIL5P2	58 185 0 232 582
DBN1	0 1367 312 387 2701
DBNDD1	2391 2112 1576 637 2992
DBNDD2	4913 3733 12220 953 11360
DBP	1111 0 0 91 392
DBR1	2970 2808 5838 1186 4256
DBT	1278 263 501 100 1169
DBX1	368 81 0 15 0
DBX2	0 60 30 0 54
DCAF10	1244 452 0 65 907
DCAF11	18234 9001 2448 1461 10739
DCAF12	7247 1709 8298 1531 8365
DCAF12L1	162 12 0 0 0
DCAF12L2	1407 389 199 167 454
DCAF13	17709 13162 50679 4504 15964
DCAF13P3	826 1729 808 172 923
DCAF15	378 68 85 86 0
DCAF16	2540 4008 5651 1590 1750
DCAF17	710 5524 635 161 874
DCAF4	1837 2330 641 239 3251
DCAF4L1	14 0 111 0 1
DCAF4L2	899 137 122 0 0
DCAF5	2943 1132 8801 665 3285
DCAF6	1184 1468 1646 652 2643
DCAF7	19 0 0 55966 0
DCAF8	0 15161 40170 4431 11226
DCAF8L1	124 0 0 0 0
DCAF8L2	78 257 0 0 0
DCAKD	16558 4516 43 698 11055
DCBLD1	448 105 1 1 0
DCBLD2	1291 863 38 72 909
DCC	113 0 79 6 21
DCD	31 235 0 0 16
DCDC1	155 313 0 0 0
DCDC2	153 313 365 0 0
DCDC2B	0 971 12 151 48
DCDC5	34 0 3 0 0
DCHS1	304 474 223 0 171
DCHS2	0 187 1 0 16
DCLK1	465 598 0 236 162
DCLK2	0 1149 0 604 417
DCLK3	997 750 312 124 442
DCLRE1A	13 4534 270 318 70
DCLRE1B	951 662 568 203 972
DCLRE1C	0 18281 255 0 0
DCP1A	2181 166 1169 1040 6928
DCP1B	667 443 1030 315 14148
DCP2	5619 1581 746 766 4004
DCPS	18376 10632 19419 4492 12985
DCST1	74 6 0 0 0
DCST2	166 270 194 18 61
DCSTAMP	2169 603 587 68 390
DCTN1	5544 22052 20886 4652 26839
DCTN1.AS1	281 0 0 62 0
DCTN4	7214 467 411 576 12454
DCTN5	5250 1949 1062 56 5344
DCUN1D1	5276 9955 0 8008 2844
DCUN1D2	2910 1695 313 346 2783
DCUN1D3	615 341 908 93 0
DCUN1D4	2038 2606 4143 779 3877
DCUN1D5	65 1041 392 198 148
DCX	0 857 0 15 13
DDA1	3191 2111 1520 64 2287
DDAH1	2739 2650 3366 303 2309
DDAH2	25808 6125 5840 2936 5554
DDB1	34602 55209 21719 13742 43121
DDB2	46589 17855 69238 22124 92490
DDC	33 16 0 0 47
DDHD1	0 613 403 435 43
DDHD2	2444 18432 20397 3560 19404
DDI1	86 0 0 0 91
DDI2	1157 0 0 0 241
DDIT4L	1894 1813 0 274 1066
DDN	50 238 0 8 0
DDO	1256 195 414 361 397
DDR1	1588 702 513 124 4637
DDR2	752 1127 1180 255 2100
DDRGK1	4105 63314 11349 13792 20001
DDTL	2104 1384 1703 549 2685
DDX1	93105 14873 103013 16889 11777
DDX10	3867 2552 3498 1345 5891
DDX11	866 1106 2395 242 1759
DDX11.AS1	502 290 300 0 421
DDX11L1	260 118 0 0 0
DDX11L10	75 305 83 0 134
DDX11L2	1215 0 62 125 530
DDX11L5	187 33 0 4 0
DDX11L9	133 0 0 0 0
DDX12P	470 0 251 4 800
DDX18	2472 4092 6941 1191 5254
DDX19A	811 0 149 2383 14617
DDX19B	12416 8158 37855 8101 10348
DDX20	1005 9983 719 1317 2928
DDX21	5113 3144 3889 1514 7051
DDX23	2258 10204 0 63 0
DDX25	148 13 0 0 0
DDX26B	10648 8027 2007 1095 5661
DDX27	3557 0 2 0 39691
DDX28	1941 879 750 507 2689
DDX31	737 691 1290 197 524
DDX3Y	5551 2594 15510 3893 15730
DDX4	140 0 35 77 0
DDX42	1173 736 1650 817 1585
DDX43	360 198 81 0 103
DDX46	4137 1556 1556 638 2571
DDX49	14073 19968 27354 3075 22770
DDX50	1539 9217 25147 1695 13841
DDX51	466 2112 3586 1087 2312
DDX52	2381 5139 1303 608 3008
DDX53	1045 820 448 336 593
DDX54	7366 4908 7834 637 4113
DDX55	3374 5246 5785 1102 8453
DDX56	1844 19848 4 11669 2517
DDX58	4030 5746 3872 0 1972
DDX59	4140 6297 1040 926 7118
DDX6	1870 34827 32842 3420 20432
DDX60	2836 1101 5703 451 3434
DDX60L	3351 0 892 1165 5691
DEAF1	70 9285 0 0 0
DECR2	2196 1154 355 321 2786
DEDD	2137 10535 27933 3331 11316
DEF8	162 30793 34348 5201 18787
DEFA1	33 325 0 0 0
DEFA11P	54 0 0 0 0
DEFA1B	75 231 0 0 42
DEFA3	2479 1176 549 557 1380
DEFA4	109 29 0 0 0
DEFA5	0 0 62 0 0
DEFA6	91 10 0 0 0
DEFA8P	0 202 61 0 3
DEFA9P	49 35 0 0 0
DEFB1	229 0 9 13 134
DEFB103A	16 21 0 0 204
DEFB103B	562 137 62 33 0
DEFB104A	23 133 0 0 0
DEFB104B	45 31 0 0 0
DEFB106A	44 12 0 0 0
DEFB106B	28 44 0 20 3
DEFB107A	0 0 0 0 45
DEFB107B	39 225 46 0 0
DEFB108B	130 58 0 18 0
DEFB109P1	24 121 0 0 0
DEFB109P1B	1812 87 14 528 0
DEFB110	17 22 0 187 0
DEFB112	120 63 0 31 0
DEFB113	300 0 0 0 0
DEFB114	0 53 0 0 49
DEFB115	0 47 1 0 31
DEFB116	123 158 251 29 161
DEFB118	0 0 8 122 0
DEFB119	62 235 238 0 0
DEFB121	181 135 2 17 2
DEFB122	22 11 8 62 0
DEFB123	410 108 87 39 0
DEFB124	93 233 117 0 0
DEFB125	93 0 0 41 0
DEFB126	84 173 0 0 0
DEFB127	1297 472 194 139 430
DEFB128	68 0 0 0 0
DEFB129	97 9 0 0 0
DEFB130	106 0 0 12 0
DEFB131	143 72 0 0 0
DEFB132	56 0 0 0 0
DEFB133	0 48 0 0 11
DEFB134	157 80 54 11 74
DEFB135	1638 481 154 131 370
DEFB136	0 374 0 0 24
DEFB4B	58 41 30 0 0
DEFT1P	50 4 0 0 59
DEFT1P2	100 18 0 0 0
DEGS2	243 2613 0 0 1201
DENND1A	3277 1080 33 289 499
DENND1B	1002 394 0 0 0
DENND2A	0 93 0 0 0
DENND2C	270 0 22 0 0
DENND3	2190 3616 359 304 2799
DENND4A	1554 5183 0 638 4772
DENND4B	2874 1645 433 386 2197
DENND4C	1693 2401 1221 309 1630
DENND5A	2482 621 350 262 2251
DENND5B	0 866 1 187 0
DENND5B.AS1	204 117 0 27 44
DENND6A	3248 2022 3495 933 5327
DENND6B	3541 167 33 39 1806
DENR	39739 1422 16380 1655 6963
DEPDC1	401 340 372 237 473
DEPDC1B	1506 2130 992 0 265
DEPDC4	204 68 159 111 6
DEPDC5	2005 1994 625 3820 2584
DEPDC7	422 485 953 0 38
DEPTOR	473 2459 0 10 0
DERA	7191 7301 9144 1260 7851
DERL1	211803 158428 68906 30910 106354
DERL3	9720 14574 12358 3257 12374
DES	57 203 160 31 0
DESI1	1025 3941 4242 696 396
DESI2	11461 1449 100 385 2169
DET1	2190 1110 1806 349 2491
DEXI	930 383 132 321 1994
DFFB	9439 2526 2204 510 1204
DFNA5	13811 3830 230 759 3140
DFNB31	1072 4179 1284 0 1101
DFNB59	1791 1436 0 107 1030
DGAT1	0 199 165 95 242
DGAT2	1527 939 785 77 603
DGAT2L6	74 81 112 0 0
DGCR10	30 41 0 0 78
DGCR11	2124 324 1001 75 1009
DGCR14	603 935 583 155 738
DGCR2	4171 5040 3830 1318 8623
DGCR5	307 399 0 43 138
DGCR6	6827 1144 1201 2696 1029
DGCR8	5481 1631 0 737 1056
DGCR9	2555 707 314 183 1333
DGKB	320 74 47 6 549
DGKD	2975 1722 2671 45 1172
DGKE	696 193 304 77 392
DGKG	289 302 20 4 341
DGKH	5331 3085 1526 583 2501
DGKI	202 0 101 0 0
DGKK	66 3 0 0 0
DGKQ	2438 2005 1610 654 2863
DGKZ	4479 3174 805 694 2168
DHCR24	4978 3363 6607 1311 3792
DHCR7	1815 5491 1255 1296 5409
DHDDS	1353 3572 4420 183 493
DHDH	256 0 0 0 0
DHFR	68 4758 941 0 0
DHFRL1	1085 694 476 465 1527
DHH	115 1023 0 120 0
DHODH	3335 2001 2937 752 3331
DHRS1	3487 31885 14188 5577 20344
DHRS11	723 271 0 351 184
DHRS12	1476 10540 6889 2244 10819
DHRS13	514 5101 7103 2346 651
DHRS2	341 856 341 153 481
DHRS4	0 30582 912 0 0
DHRS4.AS1	4315 575 0 159 2997
DHRS4L1	0 999 157 34 49
DHRS4L2	0 3492 3554 0 879
DHRS7B	4651 2321 2014 1498 3682
DHRS9	2033 703 434 525 3103
DHRSX	5205 2875 3467 577 2535
DHTKD1	1077 164 365 6 0
DHX16	67 10761 0 0 0
DHX29	16557 3046 2899 2060 5969
DHX30	50945 6161 274 893 0
DHX32	1923 1093 4036 187 2171
DHX33	1758 310 347 250 181
DHX34	1519 2969 3662 1253 2327
DHX35	1562 4888 5955 1414 2706
DHX36	5134 2761 4346 774 3837
DHX37	5874 1235 84 270 1505
DHX38	3668 3634 1 393 11082
DHX40	3842 5047 3791 231 5284
DHX57	1698 487 2147 466 2579
DHX58	2346 4050 5224 0 1181
DHX8	1155 7929 9687 968 6065
DHX9	27301 0 0 1200 34465
DIABLO	7979 44813 54381 5858 29216
DIAPH1	3719 1884 2914 3293 161
DIAPH2	502 1787 427 715 879
DIAPH3	0 2162 0 15 109
DIAPH3.AS1	43 107 0 178 0
DIAPH3.AS2	201 20 0 0 0
DICER1	4550 2041 1910 441 5365
DICER1.AS1	2528 1023 1637 404 2334
DIEXF	903 0 0 0 1078
DIMT1	42063 9364 70238 7854 30743
DIO1	684 108 0 44 0
DIO2	18 618 0 0 60
DIO2.AS1	159 57 0 3 0
DIO3	0 0 0 0 126
DIO3OS	133 0 0 0 0
DIP2A	5287 4891 7548 1146 9675
DIP2A.IT1	299 288 0 22 0
DIP2B	591 1235 1753 584 1640
DIP2C	1142 856 533 582 1441
DIRAS1	1 27 40 33 14
DIRAS2	501 467 1 0 148
DIRAS3	2776 656 762 198 784
DIRC1	199 48 0 26 0
DIRC2	759 290 0 0 2085
DIRC3	1294 362 9 129 184
DIS3	3597 383 1191 4223 1733
DIS3L	2145 2657 5145 2550 6557
DIS3L2	1345 5031 12447 2311 10790
DISC1	7868 474 679 71 3763
DISC2	1037 989 352 0 1186
DISP1	2201 1311 557 768 2457
DISP2	71 75 0 0 0
DIXDC1	104 168 0 120 1905
DKC1	13105 58457 64748 22429 79808
DKFZP434A062	35 0 7 0 71
DKFZP434H168	89 3 0 0 0
DKFZP434I0714	1 115 5 0 1352
DKFZP434K028	361 123 0 57 213
DKFZP434L187	377 621 227 0 0
DKFZP586I1420	1402 216 3015 696 4828
DKFZP686I15217	5443 1679 2227 367 2387
DKFZp434J0226	1018 372 132 141 428
DKFZp434L192	101 4 0 0 0
DKFZp451B082	57 6 0 0 0
DKFZp566F0947	0 156 0 0 19
DKFZp686D0853	0 69 0 0 0
DKFZp686K1684	298 7 0 0 0
DKFZp686O1327	195 842 335 0 8
DKFZp779M0652	0 940 0 0 120
DKK1	4808 445 3 355 3657
DKK2	134 200 0 8 180
DKK3	6760 2603 9200 909 8333
DKK4	275 146 32 0 0
DKKL1	0 70 0 0 0
DLAT	6697 3504 774 1737 5095
DLC1	1622 316 110 0 1882
DLD	5854 16270 0 1347 19009
DLEC1	63 0 51 67 24
DLEU1	13010 7539 944 1118 10237
DLEU2	1115 4279 1566 1232 4979
DLEU2L	0 3122 72 1240 0
DLEU7	2920 1022 2205 182 713
DLEU7.AS1	313 46 0 88 0
DLG1	769 1459 600 131 1310
DLG1.AS1	54 302 0 0 0
DLG2	115 0 0 0 0
DLG3	552 3679 0 39 290
DLG4	0 377 129 0 0
DLG5	120 99 415 0 1317
DLG5.AS1	153 210 37 0 41
DLGAP1	3246 1218 676 1111 341
DLGAP1.AS1	29822 3866 2973 1967 10875
DLGAP1.AS3	150 40 0 12 68
DLGAP1.AS5	51 2 0 21 133
DLGAP2	80 173 0 0 0
DLGAP3	292 98 48 13 70
DLGAP4	2317 873 1454 347 3594
DLGAP5	347 1222 773 311 300
DLK1	0 350 35 78 102
DLK2	359 344 0 0 121
DLL1	5171 1148 1 325 856
DLL3	610 374 449 93 769
DLL4	135 172 347 17 119
DLST	2419 3165 1685 390 2519
DLX1	0 0 130 21 0
DLX2	166 15 1 0 0
DLX3	69 46 0 0 199
DLX4	109 0 0 0 0
DLX5	184 301 0 0 498
DLX6	1004 179 90 103 331
DLX6.AS1	3743 749 0 213 643
DMAP1	114358 0 0 2064 3158
DMBT1	106 5 0 0 0
DMBX1	397 2261 89 0 0
DMC1	2428 1273 1120 386 4618
DMD	0 9335 579 0 0
DMGDH	95 87 0 13 0
DMKN	455 2429 0 348 1854
DMP1	1088 170 47 41 0
DMPK	5985 1419 33 316 906
DMRT1	0 8 0 0 0
DMRT2	105 55 8 0 0
DMRT3	88 480 43 0 43
DMRTA1	238 320 88 0 0
DMRTA2	33 36 0 0 0
DMRTB1	63 50 0 1 0
DMRTC1	1321 1808 55 301 698
DMRTC1B	53 55 0 0 508
DMRTC2	0 0 0 129 0
DMTF1	452 1427 0 62 14824
DMWD	638 1374 1460 556 118
DMXL1	0 5614 799 37 314
DMXL2	0 2799 161 0 0
DNA2	309 68 435 207 384
DNAAF1	320 41 0 22 0
DNAAF2	1946 2880 1796 1117 3268
DNAAF3	86 0 6 219 0
DNAH1	1410 1188 585 261 1905
DNAH10	42 304 0 39 20
DNAH11	118 55 0 0 0
DNAH12	147 31 0 47 64
DNAH14	1127 1734 528 55 836
DNAH17	14 200 0 79 42
DNAH2	70 76 0 0 114
DNAH3	0 147 0 0 26
DNAH5	47 11 0 0 0
DNAH6	118 46 0 0 0
DNAH7	147 190 127 51 94
DNAH8	318 89 20 15 77
DNAH9	689 44 0 0 0
DNAI1	92 77 0 0 0
DNAI2	117 746 0 0 0
DNAJA1P5	0 0 0 21 77
DNAJA2	7015 53888 438 6659 40766
DNAJA4	4247 1417 12 4574 2251
DNAJB12	1869 1717 703 151 5081
DNAJB13	190 0 22 0 0
DNAJB2	1361 367 253 57 294
DNAJB3	84 25 0 0 0
DNAJB4	251 17456 22024 3993 11168
DNAJB5	1219 1876 11 27 274
DNAJB7	162 123 1066 0 838
DNAJB8	123 63 0 42 0
DNAJB8.AS1	48 12 0 0 0
DNAJC1	0 111 0 9443 5107
DNAJC10	2708 6238 7442 426 3786
DNAJC11	5066 1199 1862 133 5693
DNAJC12	0 0 0 415 129
DNAJC13	4134 1667 350 126 714
DNAJC14	353 5502 6174 544 7751
DNAJC15	0 1403 908 3582 0
DNAJC16	0 9723 96 0 0
DNAJC17	3545 16324 16827 1952 13029
DNAJC18	802 0 938 20 784
DNAJC19	2466 10984 7828 866 11218
DNAJC2	4602 2460 5110 739 3231
DNAJC21	639 340 615 0 711
DNAJC22	2381 4211 3348 1 1792
DNAJC24	1014 0 0 0 368
DNAJC25	1228 1690 693 136 1236
DNAJC25.GNG10	885 606 153 79 282
DNAJC27	8960 1623 54 478 1916
DNAJC27.AS1	6148 912 4 291 1194
DNAJC28	0 698 0 17 0
DNAJC3	0 45 36 4986 28
DNAJC30	4953 2808 2623 936 4540
DNAJC4	0 1810 0 19953 0
DNAJC5	1839 1896 1133 2419 4232
DNAJC5B	621 477 0 9 0
DNAJC5G	204 1370 0 0 0
DNAJC6	158 763 0 65 305
DNAJC9.AS1	0 214 361 0 0
DNAL1	1332 832 587 142 748
DNAL4	1910 1458 1306 755 2424
DNALI1	2296 974 487 364 769
DNASE1	2940 3038 13 246 2283
DNASE1L1	503 462 1327 9 700
DNASE1L2	249 20 0 0 0
DNASE1L3	0 5553 8623 1229 5279
DNASE2B	66 2194 599 10 0
DND1	3465 11587 934 201 747
DNER	202 25 0 0 0
DNHD1	1744 255 11 0 627
DNLZ	10796 2208 74 401 1762
DNM1	46 337 0 0 0
DNM1L	4732 7969 2869 1312 7922
DNM1P35	47 132 0 125 0
DNM1P41	795 361 867 60 520
DNM1P46	2898 4768 2868 1082 3638
DNM2	1075 7357 3266 101 3661
DNM3	9 0 0 0 103
DNM3OS	217 37 0 211 0
DNMBP	739 185 102 0 0
DNMBP.AS1	4040 835 128 150 877
DNMT1	19018 2605 126 399 0
DNMT3A	0 8468 129 0 0
DNMT3B	111 120 365 0 0
DNMT3L	101 61 0 1 0
DNPEP	19217 881 22 3862 7094
DNTT	48 102 0 0 0
DNTTIP1	2812 4453 11238 1381 6566
DOC2A	74 0 0 0 0
DOC2B	36 0 0 0 0
DOC2GP	3690 659 616 335 2187
DOCK1	318 1220 578 0 165
DOCK10	1707 982 2616 362 2121
DOCK11	6420 196 567 591 2708
DOCK2	22636 8084 7475 6196 41560
DOCK3	139 227 57 0 0
DOCK4	402 56 44 27 0
DOCK5	169 0 0 0 543
DOCK6	243 511 1409 84 964
DOCK7	5212 772 832 706 116
DOCK8	4001 10731 8919 3005 11707
DOCK9	102 4209 385 0 1270
DOHH	3617 3977 2865 626 4072
DOK1	4182 4477 3296 790 7109
DOK3	16733 6217 17663 1476 9750
DOK4	160 1233 0 0 0
DOK5	0 0 763 0 0
DOK6	114 310 0 0 0
DOK7	295 575 107 12 465
DOLK	3301 3073 2525 3518 6392
DOLPP1	3642 1797 2410 670 2760
DOM3Z	1928 1778 4263 133 790
DONSON	554 877 0 201 515
DOPEY1	0 4535 3131 402 1257
DOPEY2	3234 2363 1011 457 2761
DOT1L	655 2774 1290 31 360
DPAGT1	0 0 0 20387 0
DPCD	31 5358 0 0 0
DPCR1	3601 1036 190 216 769
DPEP1	86 24 28 33 83
DPEP2	4287 11195 10370 1402 1614
DPEP3	1182 372 260 0 585
DPF1	200 11 0 0 0
DPF2	3620 181441 0 34778 59351
DPF3	6152 1108 55 260 1220
DPH1	38836 41716 0 4596 13350
DPH2	7624 8293 10998 897 6066
DPH3	6272 4104 3202 315 1727
DPH3P1	1223 162 602 141 2089
DPH5	35262 5261 306 607 2395
DPM2	32700 5028 773 774 0
DPP10	58 35 0 0 0
DPP3	2062 10822 13741 3236 9657
DPP4	317 2796 0 0 0
DPP6	392 15 0 0 0
DPP8	2169 7924 8937 2363 5847
DPP9	6114 3487 5421 1207 7357
DPPA2	192 339 0 0 0
DPPA2P3	0 248 0 168 0
DPPA3	1140 791 597 210 1844
DPPA4	4297 1346 57 282 1082
DPPA5	0 0 0 0 51
DPRX	46 5 0 0 0
DPRXP4	221 584 0 89 0
DPT	0 0 80 83337 18974
DPY19L1	5229 1634 411 387 1276
DPY19L1P1	2284 2501 1691 360 1845
DPY19L2	0 28 154 89 269
DPY19L2P1	48 0 75 0 0
DPY19L2P2	2368 330 855 368 3967
DPY19L2P3	392 63 0 4 84
DPY19L2P4	113 0 0 21 0
DPY19L4	1000 1102 0 233 1007
DPYD	3969 4440 6631 388 6657
DPYD.AS1	437 143 297 55 113
DPYS	163 121 0 0 0
DPYSL2	13395 7084 233 2032 11198
DPYSL3	434 1170 382 0 383
DPYSL4	0 1033 0 0 79
DPYSL5	1091 1124 144 125 409
DQX1	55 410 69 2 0
DR1	81383 0 66 9294 121748
DRAM1	3060 892 0 83 1024
DRAP1	4356 3926 6409 1050 4915
DRAXIN	4 165 0 445 0
DRD1	78 94 0 0 0
DRD2	0 19 86 0 0
DRD3	201 0 0 72 168
DRD4	0 31 0 0 0
DRD5	0 633 26 0 0
DRG2	1897 20109 40727 6967 21308
DRGX	32 7 0 0 0
DROSHA	495 1091 143 1 226
DRP2	16 53 0 0 0
DSC1	44 497 27 0 376
DSC2	0 0 125 636 0
DSC3	10 697 0 0 0
DSCAM	28 49 0 0 19
DSCAM.AS1	4626 678 255 159 0
DSCAM.IT1	84 0 0 0 0
DSCAML1	101 59 78 0 74
DSCC1	3792 1468 388 245 1162
DSCR10	87 27 0 0 0
DSCR3	685 10631 25827 1524 9061
DSCR4	1224 206 1 117 0
DSCR6	2429 926 745 353 2150
DSCR8	3323 2185 0 957 610
DSCR9	196 16 49 0 548
DSE	1074 1774 624 556 2501
DSEL	2989 1451 35 115 806
DSG1	158 255 115 33 0
DSG2	395 857 234 658 779
DSG3	0 304 142 16 53
DSG4	119 85 0 0 0
DSN1	1837 4794 199 826 17062
DSP	745 195 0 0 141
DSPP	1033 547 10 122 326
DST	1255 1324 903 403 1226
DSTNP2	18 1854 508 548 3531
DSTYK	5083 1586 1963 664 5469
DTD1	873 25093 53 103 0
DTD2	4440 2450 2223 289 3137
DTHD1	0 11364 14946 3974 7441
DTL	9714 2018 565 246 0
DTNA	0 131 1555 65 456
DTNB	1823 2975 1775 821 6830
DTNBP1	14207 1 0 990 29101
DTWD1	1384 2031 1106 328 2106
DTWD2	485 39 268 49 0
DTX1	1537 690 213 1121 2987
DTX2	375 3008 10342 3710 13111
DTX2P1.UPK3BP1.PMS2P11	2791 2325 1302 180 1867
DTX3	598 0 0 35 382
DTX3L	8176 8276 3524 2160 6591
DTX4	43 2271 0 0 184
DTYMK	24869 685 23 7421 10583
DUOX1	1142 805 386 272 500
DUOX2	45 0 0 0 0
DUOXA1	235 0 24 0 0
DUOXA2	0 87 51 0 0
DUPD1	630 162 193 51 389
DUS1L	4766 2847 3066 1115 6000
DUS2L	557 24974 4255 334 2319
DUS3L	3654 7485 1532 3418 9338
DUS4L	2434 152 201 0 336
DUSP10	21640 11545 28164 5959 42289
DUSP12	0 448151 2278 6740 40598
DUSP13	93 34 0 0 0
DUSP14	340 36471 1052 48 2081
DUSP15	503 392 0 0 122
DUSP16	5290 1795 223 408 2688
DUSP18	63 13050 11021 973 4153
DUSP19	1562 322 371 337 565
DUSP21	127 103 0 0 30
DUSP22	4046 1969 3999 794 6585
DUSP26	124 449 202 0 233
DUSP27	109 2 0 0 0
DUSP28	380 1398 1409 1052 356
DUSP3	2800 10 0 280 2910
DUSP5	1064 145 141 201 1335
DUSP5P1	216 545 0 0 0
DUSP7	1622 102 61 115 1141
DUSP8	101 589 0 0 3
DUSP9	0 0 18 52 0
DUT	0 25814 0 39 1955
DUX2	4310 1258 207 289 1020
DUX4	30 0 0 4 0
DUX4L2	161 32 0 0 0
DUX4L3	1 83 0 0 0
DUX4L4	44 299 0 0 0
DUX4L5	133 14 0 0 0
DUX4L6	47 33 0 82 0
DUX4L7	52 19 0 0 0
DUXA	2168 1631 1122 488 1590
DVL1	2644 932 0 158 398
DVL2	2214 1717 793 168 1911
DVL3	4012 4271 703 673 1983
DYDC1	635 1683 858 226 1745
DYDC2	0 1265 480 154 120
DYNAP	495 469 262 25 719
DYNC1H1	8936 2208 865 444 1961
DYNC1I1	245 364 802 0 113
DYNC1I2	3211 2023 2061 736 6098
DYNC1LI1	0 1465 821 3911 6553
DYNC1LI2	1341 55 0 3455 4155
DYNC2H1	4 684 0 0 0
DYNC2LI1	4 3002 0 0 0
DYNLL2	700 0 100 730 0
DYNLRB2	157 112 0 46 0
DYNLT3	10661 46526 13141 6328 25728
DYRK1A	2587 2385 670 527 2863
DYRK1B	9699 2767 500 482 2853
DYRK2	3346 1162 1189 590 1593
DYRK3	0 4765 83 205 0
DYRK4	0 1804 0 5687 8
DYSF	1698 922 263 245 295
DYTN	57 22 0 0 0
DYX1C1	1 109 268 0 360
DYX1C1.CCPG1	333 88 0 30 0
DZANK1	27 0 37 0 819
DZIP1	1162 1059 227 148 448
DZIP1L	472 945 0 138 378
DZIP3	3443 820 1585 482 2563
E2F1	28 2149 0 0 18
E2F2	203 1847 264 0 29
E2F3	1241 4008 0 9 2182
E2F4	5112 2437 952 1773 9153
E2F5	1952 1933 2429 248 5433
E2F6	2846 363 108 89 4982
